0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
0.615946808,0.842177243,0.939332579,0.927363594,0.954362458,0.915712764,0.719983902,0.937040641,0.967934968,0.965600873,0.873259966,0.945706668,0.712017989,0.974702557,0.856415839,0.937914787,0.983928659,0.986656227,0.967426478,0.984186808,0.986137126,0.984724112,0.98179039,0.976952937,0.963817787,0.985061472,0.985693523,0.985071706,0.960774563,0.986911646,0.982794948,0.984742729,0.878199366,0.862463083,0.954306461,0.892949653,0.938508354,0.828154904,0.808000809,0.96042745,0.841083814,0.961631941,0.934480289,0.928596026,0.977503575,0.462475241,0.980782377,0.982876253,0.985351265,0.980597826,0.674306772,0.977273571,0.963220336,0.956403236,0.980329651,0.981252208,0.925726619,0.967336445,0.960238464,0.961250613,0.966460838,0.981043624,0.964285678,0.981476422,0.986481177,0.970644875,0.982539074,0.981834733,0.971023609,0.962540186,0.743555021,0.949144139,0.969749711,0.964667885,0.979366291,0.981592857,0.986348501,0.984300564,0.967181744,0.981377428,0.980961497,0.981684848,0.982296743,0.97964199,0.982476351,0.984392904,0.980869402,0.884912439,0.986479058,0.965957084,0.942765135,0.980680603,0.977510258,0.964351086,0.985527798,0.981177719,0.977363978,0.982498518,0.949474747,0.949781626,0.914220965,0.939220105,0.81108833,0.792108776,0.695072841,0.735318963,0.749088683,0.82341755
0.671333452,0.362830711,0.433394666,0.387392686,0.466848178,0.332819993,0.417608844,0.391520862,0.440434632,0.349321497,0.656710299,0.414253164,0.521077944,0.483048329,0.432054558,0.34068839,0.457835727,0.338173023,0.625390671,0.397095591,0.447438789,0.416230821,0.386282269,0.400202497,0.436444072,0.450284062,0.604435651,0.313221987,0.451430234,0.356353933,0.422062971,0.343816384,0.49938759,0.46113973,0.323070525,0.428253964,0.534213429,0.359884415,0.488942492,0.483172743,0.536550608,0.321693812,0.417876328,0.618652589,0.318881546,0.396530058,0.353526344,0.465176945,0.267100848,0.271061881,0.282074131,0.377065739,0.508101267,0.395122422,0.398458223,0.380113423,0.648162864,0.437917188,0.410751421,0.369187715,0.493973457,0.363532326,0.437876248,0.31887868,0.38277857,0.481029088,0.462271348,0.495947642,0.499857769,0.720561489,0.653390499,0.536959315,0.394262801,0.419901095,0.583872932,0.473200314,0.38030229,0.4838556,0.421253789,0.419113919,0.4871072,0.683203408,0.424102911,0.613018279,0.413422143,0.457423282,0.337079446,0.481645192,0.233718978,0.514568677,0.31192501,0.50520226,0.315099745,0.496796804,0.292950011,0.376171795,0.363153127,0.517613871,0.608021504,0.484522928,0.422844972,0.563213378,0.319358486,0.281810873,0.604356492,0.608879966,0.662303321,0.626915169
0.700048542,0.379958125,0.367346939,0.601232813,0.620860874,0.271826128,0.145057936,0.239501803,0.231167559,0.231034024,0.805860016,0.135857937,0.065747344,0.127174523,0.19690973,0.520922209,0.671745958,0.174070428,0.171792616,0.42496629,0.266174998,0.217099103,0.238808142,0.525427733,0.365123229,0.17598963,0.14609412,0.229654785,0.076891833,0.484616987,0.247535746,0.235659992,0.221893395,0.187888573,0.375257048,0.106273052,0.107669565,0.125502554,0.096751499,0.212686088,0.167807279,0.125808956,0.231031125,0.037457021,0.133713066,0.181099321,0.158451542,0.147975029,0.499633887,0.137039674,0.203822224,0.29202476,0.280250452,0.11671262,0.054613708,0.156321402,0.076330008,0.282578872,0.092310452,0.279084283,0.065807735,0.16447442,0.171082941,0.080561689,0.104785159,0.106527627,0.117032157,0.068779122,0.193635038,0.154060448,0.080858072,0.115004507,0.16604423,0.086131642,0.021683783,0.167086244,0.084797866,0.110941155,0.054663926,0.281212419,0.040816327,0.256560929,0.53824196,0.180867224,0.28018208,0.117126011,0.089806546,0.207730152,0.269568644,0.23882864,0.115907679,0.082693656,0.263148331,0.058015042,0.075463519,0.0732041,0.518487064,0.113361392,0.0791354,0.156816135,0.08301482,0.150053367,0.062686006,0.24316318,0.473624227,0.4022756,0.609264146,0.404890257
0.711295013,0.768498399,0.451345075,0.664034667,0.639668723,0.896918052,0.757523622,0.822111215,0.711943007,0.906332242,0.707303361,0.701225658,0.793638779,0.594798051,0.815116549,0.616356489,0.668971374,0.564517617,0.77494104,0.926677119,0.803286094,0.923494953,0.842422656,0.942225294,0.922113487,0.84333776,0.8579391,0.872683247,0.930678659,0.840215452,0.92853586,0.858751066,0.843578637,0.863705956,0.980786761,0.810115114,0.891303368,0.972901646,0.503143415,0.984192556,0.893540909,0.517313575,0.785509591,0.879149539,0.955110768,0.94691187,0.846495174,0.692050548,0.946452119,0.754372818,0.873360339,0.737654854,0.818485461,0.773876121,0.837177698,0.870866552,0.864960051,0.695995599,0.743207557,0.681479091,0.717834353,0.860030367,0.687721192,0.822068927,0.768200374,0.55928982,0.722859637,0.692985465,0.281821337,0.482108073,0.879175862,0.681327658,0.772086445,0.721660661,0.495734034,0.733361953,0.812227753,0.686107363,0.803607829,0.848061688,0.782616101,0.721468621,0.545085253,0.816769274,0.836905115,0.694175574,0.866365435,0.962889904,0.662973806,0.921798278,0.779440761,0.940975217,0.824299372,0.896111167,0.888486658,0.955109813,0.953729043,0.7903906,0.47335736,0.506053926,0.765253048,0.6330441,0.925979318,0.956493703,0.959840254,0.952836595,0.926902748,0.968817099
0.35014082,0.690003918,0.721389603,0.775317568,0.225881674,0.715812753,0.831024582,0.571468503,0.636159865,0.565281304,0.845882126,0.72052621,0.795124064,0.533322981,0.536871529,0.439430465,0.650546384,0.635789762,0.541423295,0.687943348,0.623892643,0.727376444,0.70854068,0.762279561,0.747614871,0.553629701,0.421604386,0.599272294,0.863716367,0.607200344,0.42797342,0.556906016,0.665557931,0.525589781,0.662012646,0.582972848,0.472139162,0.459715011,0.463338091,0.549718548,0.449485032,0.562475263,0.807190059,0.499926592,0.836190994,0.791295488,0.683985945,0.701288505,0.839579706,0.601045216,0.61635683,0.731254228,0.736400044,0.502947616,0.45229524,0.41422531,0.281107134,0.710413487,0.651079125,0.755405762,0.854188056,0.681941678,0.803292162,0.540827516,0.56244986,0.641001251,0.671864768,0.630429159,0.601918798,0.576767625,0.614395974,0.745738472,0.66256645,0.700836124,0.887499285,0.567959816,0.535619702,0.627398304,0.482527285,0.691191156,0.49374145,0.654323599,0.710225325,0.526542487,0.792569328,0.706342729,0.447861707,0.811896785,0.642860064,0.528438622,0.676801921,0.420994311,0.649354651,0.650217127,0.596581594,0.537198724,0.744821461,0.585444606,0.590871416,0.761219874,0.514938892,0.63329502,0.586940324,0.429107138,0.881465631,0.856160966,0.802570112,0.825279964
0.637886773,0.627892314,0.724651818,0.613649848,0.571063004,0.493457984,0.608535191,0.479467372,0.573139566,0.627735064,0.179418382,0.569052324,0.381810677,0.567471258,0.596535083,0.534852995,0.523521229,0.554378884,0.685961549,0.487465408,0.392823356,0.555944469,0.558245335,0.575104958,0.722259167,0.600466778,0.640948181,0.765411417,0.668517404,0.535956414,0.453010601,0.524297965,0.633645542,0.584083812,0.718621405,0.597888849,0.680689992,0.582506852,0.539331685,0.51032673,0.687426435,0.608187206,0.898590036,0.456905563,0.462891768,0.665898787,0.516509512,0.496455005,0.600641243,0.66274039,0.647353703,0.641669477,0.739166885,0.505904154,0.487594492,0.551020408,0.568766155,0.75381293,0.46466052,0.546699761,0.765535153,0.481183873,0.618851264,0.558612452,0.569269692,0.752343983,0.603700278,0.575149107,0.564420929,0.731496191,0.569181569,0.453563671,0.765590873,0.591315333,0.302856085,0.568968089,0.58514605,0.504828462,0.750787874,0.644876348,0.439132378,0.583724733,0.520514915,0.573604659,0.389880869,0.481847108,0.558485384,0.471740709,0.573708372,0.444873509,0.637708802,0.490230428,0.817959354,0.488843499,0.651432336,0.597928234,0.494418657,0.554369595,0.62988306,0.629341197,0.681003981,0.607489523,0.666268662,0.702712943,0.750916934,0.863897535,0.853581443,0.743938409
0.109905196,0.219533778,0.103662792,0.143358936,0.519837561,0.434046393,0.333701074,0.20505461,0.460863443,0.504441356,0.270822185,0.119250287,0.135746416,0.919509724,0.099876445,0.313250085,0.550630973,0.667112956,0.537406381,0.804084048,0.7260682,0.695023028,0.614134189,0.443675339,0.374579614,0.84333776,0.743023061,0.745900628,0.711608275,0.762838251,0.717835423,0.830328897,0.392962286,0.085260031,0.467614419,0.320762707,0.394547628,0.154908284,0.096751499,0.409044355,0.186372112,0.739589809,0.287366612,0.444804347,0.569174745,0.059777055,0.508650268,0.653486596,0.416481497,0.834954783,0.180907178,0.215036316,0.576577046,0.572039593,0.588543269,0.80669221,0.466823837,0.142857143,0.281485464,0.200545682,0.073002317,0.528872275,0.142857143,0.585273736,0.888964647,0.21239144,0.617574629,0.55926228,0.735663397,0.814521,0.160606294,0.100065531,0.433402471,0.343870135,0.371259981,0.445387814,0.829588977,0.815663447,0.413417842,0.76789803,0.779632054,0.753179843,0.128137152,0.070124672,0.309853123,0.888782211,0.907295277,0.212265575,0.123003407,0.58095307,0.601547522,0.603836378,0.716513134,0.051200206,0.950184917,0.885493447,0.311826623,0.944621003,0.285714286,0.220261443,0.1283782,0.155418936,0.296243669,0.086830829,0.058316968,0.117499184,0.133564234,0.02270391
0.860557307,0.82715432,0.793744349,0.845018284,0.852770055,0.732976918,0.767422095,0.659384344,0.769485123,0.849435354,0.639351099,0.680054787,0.657737787,0.624734042,0.746987766,0.695847534,0.831926352,0.805456961,0.906543392,0.790104568,0.618732754,0.685577682,0.621101218,0.690108142,0.702361446,0.598453283,0.768101407,0.608359434,0.644292278,0.675355607,0.692015737,0.584156555,0.776980641,0.688354461,0.494896768,0.655387863,0.660142616,0.586838682,0.591608914,0.600590747,0.546828724,0.658348391,0.78838455,0.858994485,0.432207098,0.817216112,0.558652897,0.809270499,0.540331568,0.705921361,0.646026385,0.693058817,0.782144423,0.657575619,0.416560917,0.668200273,0.758097326,0.758485692,0.775361075,0.813738554,0.833798595,0.69101327,0.767550639,0.624436529,0.58142742,0.768260622,0.652044971,0.659820627,0.897975843,0.641805318,0.912872929,0.799498848,0.576611122,0.694751413,0.722243454,0.621105458,0.652501134,0.689425313,0.643573022,0.879648706,0.593594885,0.656383599,0.713329657,0.55390696,0.730310769,0.624952503,0.519580369,0.848646556,0.703507297,0.633249126,0.750703937,0.567642824,0.475559938,0.77879944,0.563164456,0.561133015,0.673699626,0.72225212,0.873237031,0.866543423,0.780523596,0.761858574,0.915567084,0.422582349,0.867935278,0.895770273,0.889142051,0.829740088
0.327171522,0.320736624,0.414302962,0.590142862,0.423538803,0.506161059,0.431746222,0.450240567,0.415528317,0.376497963,0.236568507,0.481297152,0.307310225,0.486732079,0.323819357,0.665095608,0.40851285,0.570257791,0.431469944,0.458085694,0.439828854,0.320109998,0.424026286,0.511707654,0.487028766,0.325929011,0.501634755,0.372345185,0.576436143,0.419943297,0.326921488,0.250735678,0.21800672,0.49991891,0.304406023,0.404705471,0.437811365,0.342402332,0.444556891,0.415127053,0.405510906,0.480569122,0.449905052,0.375959738,0.449110793,0.415161483,0.387761966,0.538854625,0.19091657,0.403963334,0.423710529,0.571519343,0.747402919,0.323352089,0.446248612,0.550377286,0.150218311,0.388344174,0.303166226,0.400741468,0.404756908,0.35549841,0.409684534,0.432856183,0.383744336,0.315206751,0.204081633,0.488304909,0.421249073,0.379943382,0.497598142,0.26904702,0.578711327,0.46359419,0.514836433,0.396625393,0.396818533,0.231419338,0.430918257,0.431211868,0.592591727,0.511585151,0.368328617,0.446351554,0.440007772,0.531707473,0.33903422,0.162572008,0.509327524,0.320103175,0.426496873,0.467414737,0.298223159,0.357308378,0.435123079,0.358285514,0.335911535,0.19011821,0.391206098,0.442643881,0.479444196,0.533697482,0.193485179,0.140204148,0.272484315,0.148911665,0.237345783,0.205703452
0.351686524,0.017225873,0.011531256,0.162404846,0.015492194,0.145773201,0.317667605,0.018079576,0.012136559,0.020135426,0.018778991,0.018408428,0.012349295,0.195046102,0.047213997,0.019007844,0.089595371,0.013421908,0.027090406,0.032720513,0.020100389,0.010325972,0.011056902,0.026395267,0.011900563,0.020408163,0.016866794,0.032528815,0.039924092,0.166691925,0.015415372,0.01816082,0.358848297,0.306122449,0.031211168,0.54780032,0.093441995,0.029113508,0.040816327,0.019336376,0.016734887,0.395572699,0.018166913,0.013619567,0.230213315,0.245305449,0.017114058,0.022448222,0.363866573,0.281968649,0.058673418,0.009230131,0.015310314,0.02483545,0.018509338,0.019896466,0.171269342,0.039920075,0.015210365,0.017140729,0.010671538,0.246781673,0.020244568,0.014447469,0.017685157,0.013028813,0.005451564,0.014443214,0.109388352,0.017785188,0.060389255,0.015236374,0.017783523,0.01785248,0.019560967,0.016680772,0.004527526,0.133965395,0.014675569,0.217192553,0.081632653,0.019421671,0.018937928,0.294988504,0.21653467,0.034255475,0.029570454,0.013724338,0.00358955,0.299307005,0.018881383,0.009827238,0.103618667,0.089128608,0.061947142,0.025444248,0.020408163,0.005899282,0.034208851,0.036589658,0.031832321,0.242840946,0.011200342,0.037990283,0.448838935,0.456518476,0.609341033,0.216542859
0.428464784,0.48247103,0.213049241,0.67512376,0.654964625,0.169601013,0.469263762,0.611186867,0.453094462,0.352331239,0.639286297,0.348810077,0.392997376,0.408684452,0.445930042,0.712121846,0.234231997,0.075517753,0.449136433,0.363103867,0.38958366,0.134142049,0.344110005,0.599123468,0.410637054,0.247374868,0.212618361,0.27861424,0.030175589,0.292710168,0.342485395,0.352346061,0.205194752,0.013068639,0.30955752,0.240014303,0.339909716,0.379024092,0.018846207,0.624519422,0.309691542,0.222613866,0.369168744,0.400413163,0.330612359,0.529844389,0.253545226,0.636730916,0.174279227,0.078262716,0.366960715,0.022348378,0.01518372,0.021922602,0.219177327,0.469387755,0.303004444,0.018166533,0.721810118,0.750377495,0.597585369,0.361512217,0.612548748,0.02106408,0.299521024,0.018583738,0.07985175,0.049844835,0.360513425,0.574969751,0.637156895,0.485102573,0.313983142,0.485314958,0.508786629,0.040816327,0.234625746,0.022549134,0.366418908,0.24641612,0.381713716,0.437265927,0.018937928,0.01940868,0.188920626,0.150194873,0.057667674,0.013995862,0.014789252,0.03829967,0.37057027,0.147604382,0.192758111,0.345245976,0.210109503,0.31063775,0.341506316,0.270394098,0.063458374,0.781033814,0.438786466,0.228316696,0.170936687,0.567351036,0.015416164,0.015880638,0.035643667,0.09021217
0.482536365,0.603347054,0.235536259,0.436123302,0.434644343,0.559241314,0.517732478,0.396489841,0.535515836,0.517684252,0.558103013,0.535320004,0.283620749,0.189685058,0.137594841,0.351409983,0.348611841,0.3458788,0.326121605,0.3937795,0.462348941,0.502432768,0.406249156,0.659873594,0.518359739,0.371704228,0.583257375,0.678131445,0.565617169,0.241156163,0.525920598,0.531317118,0.455406184,0.388282004,0.367907643,0.349874422,0.368600798,0.446498075,0.409936561,0.499092571,0.576834116,0.460003858,0.462495361,0.429787712,0.634614173,0.768987068,0.307063522,0.661193375,0.590444461,0.445279594,0.488558862,0.517727226,0.621762607,0.528681158,0.609524944,0.624723714,0.511865125,0.577266447,0.447597576,0.508989939,0.400505869,0.440316229,0.59385337,0.485212278,0.434466246,0.422822613,0.229374708,0.461977007,0.566790295,0.345512456,0.578874093,0.334596828,0.48304011,0.734761294,0.592937477,0.417040658,0.607198445,0.428415522,0.456895453,0.575385334,0.587125188,0.50157742,0.376967232,0.547613992,0.268237059,0.597356631,0.441756566,0.307073101,0.405550927,0.48833545,0.696199023,0.438315889,0.584125362,0.180575376,0.456428077,0.590570589,0.057628487,0.369986794,0.028417822,0.417772437,0.683774779,0.542108795,0.679905167,0.772771331,0.191328244,0.273584012,0.189907617,0.035294935
0.769883849,0.541149569,0.491948153,0.587265227,0.402022101,0.513804374,0.467521276,0.62930538,0.410428379,0.523329328,0.710662841,0.614050653,0.570726866,0.529540616,0.583124317,0.493669749,0.484001818,0.58419354,0.592654738,0.554014664,0.521072724,0.592558665,0.614917428,0.504359751,0.525991455,0.628380818,0.647439422,0.601816898,0.343945621,0.704493948,0.693125155,0.6511843,0.546293019,0.589777961,0.618622247,0.640926503,0.508284152,0.636295227,0.529636503,0.698441166,0.541453391,0.57776556,0.329505908,0.709945904,0.591203255,0.418521045,0.587333729,0.592343387,0.751202898,0.585988831,0.503975661,0.684669101,0.593106996,0.650725261,0.806313584,0.706256165,0.816786532,0.471150884,0.65174183,0.648311302,0.314498862,0.574775427,0.340022261,0.461948912,0.616802817,0.490287643,0.533642389,0.556203212,0.579447592,0.699875108,0.65605942,0.568367496,0.494257901,0.645816596,0.35222977,0.545223914,0.724568247,0.540983138,0.652467898,0.558073299,0.709721851,0.462262063,0.458248379,0.556761211,0.566166265,0.692421611,0.579443293,0.57504497,0.567118747,0.561840035,0.639764278,0.57927311,0.504090325,0.677107269,0.568603125,0.473831504,0.585177245,0.441085279,0.409368496,0.500429295,0.471874892,0.530412166,0.535628873,0.301696193,0.398374226,0.433574319,0.238984355,0.343270869
0.064826904,0.206317095,0.136260929,0.245823774,0.136390963,0.10592271,0.023239293,0.087331616,0.032095111,0.092309275,0.101307856,0.241775243,0.25067338,0.131734223,0.026939833,0.104463172,0.063705934,0.08725441,0.020408163,0.052083128,0.081632653,0.023725926,0.032799381,0.043016472,0.028676158,0.090547779,0.313602151,0.077727224,0.085764865,0.22840193,0.032559698,0.173897435,0.083926122,0.17588865,0.224289586,0.087484664,0.242774896,0.116537796,0.048200967,0.06875756,0.051612499,0.09544149,0.03932984,0.018714732,0.074108285,0.187992863,0.030258442,0.240943489,0.038579937,0.269243216,0.039928768,0.034409927,0.025128799,0.334272586,0.079044423,0.045155584,0.038702381,0.031636973,0.298931318,0.0376105,0.080994968,0.027206551,0.122012015,0.242642556,0.035218157,0.146577271,0.121385962,0.201869762,0.179134888,0.048311859,0.071931224,0.163687742,0.036360073,0.028217614,0.01931218,0.03402769,0.109466137,0.086886061,0.095427071,0.082343627,0.083592548,0.095931505,0.104770624,0.058399508,0.090694365,0.119147287,0.028004865,0.04561538,0.149886604,0.034595846,0.04643013,0.136665845,0.130064527,0.159344008,0.354712911,0.214953378,0.251275008,0.060208097,0.296379199,0.087833099,0.032437597,0.036701064,0.027228489,0.348417404,0.380493772,0.436327739,0.338079935,0.227480381
0.401828087,0.773112487,0.941809068,0.499821879,0.846578828,0.901024135,0.844194381,0.532907419,0.9637855,0.960063992,0.462724069,0.94078361,0.704237398,0.973904852,0.786769656,0.80824908,0.681218561,0.982700317,0.80424972,0.97681507,0.977421386,0.975278383,0.930322299,0.674296893,0.406816912,0.980502579,0.959432055,0.890366913,0.776855914,0.952791366,0.959133538,0.908433774,0.677176209,0.731874895,0.792101141,0.811686213,0.882955202,0.646778728,0.408696558,0.933421224,0.6016374,0.942708994,0.018412292,0.561127532,0.881754794,0.370418994,0.893933937,0.921873359,0.904553517,0.931956287,0.163265306,0.610901054,0.627044607,0.737764407,0.943650688,0.839181562,0.60868039,0.664491727,0.725681116,0.599249035,0.125192696,0.878956494,0.650264031,0.828163518,0.983171336,0.693034848,0.906347655,0.931740638,0.69723429,0.861714322,0.389135932,0.599835557,0.78141573,0.452714233,0.522819047,0.781300091,0.980034515,0.962547929,0.415247267,0.945300368,0.965372295,0.946185395,0.102728563,0.152562925,0.519321451,0.869598716,0.969143544,0.132238567,0.051262743,0.296220219,0.777845558,0.25161595,0.265306122,0.155294646,0.240143979,0.603656745,0.200685572,0.94146669,0.917852195,0.437433717,0.910807634,0.684128588,0.702756462,0.636799321,0.359321403,0.114091462,0.166960871,0.091389736
0.701037789,0.880095766,0.696314945,0.620139404,0.663389018,0.649949418,0.793967965,0.502155827,0.680578315,0.750275441,0.381167888,0.709678045,0.816215657,0.647283493,0.733154924,0.668438145,0.564530868,0.433140257,0.810697306,0.59797294,0.752762902,0.554047701,0.67480615,0.837967197,0.601331098,0.60791082,0.738915759,0.806264609,0.751927349,0.738083612,0.844849524,0.613653668,0.642649034,0.570438198,0.674586528,0.637377135,0.765920452,0.758521037,0.585516581,0.747892184,0.728438064,0.503201053,0.565316845,0.674584727,0.780655394,0.890026466,0.454485431,0.75532919,0.634643096,0.29546238,0.800666839,0.53962219,0.250202556,0.27386178,0.836696041,0.802359061,0.784937956,0.570113534,0.696337041,0.592156872,0.63717882,0.6128059,0.833391178,0.682324643,0.649643803,0.569149055,0.625464143,0.490832031,0.645278901,0.274890489,0.796719403,0.564402707,0.731152789,0.863834557,0.132469878,0.578942663,0.575759042,0.710754914,0.841069247,0.676062575,0.760498742,0.58213243,0.589601755,0.688953678,0.69087173,0.713608435,0.718115327,0.573285346,0.26091453,0.522172116,0.814941754,0.638882905,0.794992317,0.424481903,0.267796722,0.792490627,0.76858654,0.348429283,0.522884796,0.273098339,0.629300879,0.725787817,0.845286989,0.78043869,0.319667536,0.316501292,0.125065811,0.532252487
0.572918193,0.718626898,0.733121002,0.671073849,0.433205119,0.626272806,0.749539017,0.553600733,0.577273909,0.579063857,0.385571717,0.64733649,0.501381022,0.610325892,0.470002054,0.588390539,0.681465487,0.75156728,0.484998001,0.690498129,0.85763302,0.744722613,0.705261456,0.799191752,0.751313786,0.565183518,0.45963626,0.686655127,0.560652001,0.653711526,0.647957622,0.645433373,0.612165256,0.657533217,0.72732564,0.657634005,0.515395118,0.659388865,0.659745934,0.508501205,0.412931426,0.723614533,0.668100306,0.683598171,0.747157253,0.679725095,0.707677122,0.664463316,0.777529603,0.680104491,0.596495478,0.589715392,0.685780959,0.646865237,0.594890439,0.644451031,0.582095798,0.636053216,0.685138307,0.725163437,0.641785047,0.748410194,0.606564191,0.694787235,0.753800976,0.729931924,0.640669391,0.499216215,0.63922663,0.578978886,0.478094138,0.6585146,0.706795209,0.729079426,0.815118797,0.720776181,0.702675887,0.734200853,0.343924896,0.722633236,0.687664701,0.702691901,0.707889512,0.653091408,0.692089733,0.707926949,0.699534494,0.660127114,0.798672482,0.717143283,0.630147674,0.638265099,0.670723619,0.617407994,0.731631856,0.506234775,0.649808925,0.555440135,0.699974722,0.594354901,0.71939157,0.717713291,0.592634995,0.589495535,0.485020163,0.399711373,0.503271437,0.405345467
0.524704044,0.018184129,0.090242576,0.260026027,0.01871026,0.303774284,0.05262878,0.037425977,0.052895173,0.019416849,0.134264579,0.203018254,0.137199095,0.028862174,0.017379516,0.02316995,0.219376927,0.199806969,0.128377395,0.01942585,0.045502046,0.035913255,0.054914571,0.059447773,0.017594924,0.177234783,0.164344259,0.050265681,0.068478972,0.137333433,0.017634164,0.061974055,0.283851718,0.022446614,0.039025717,0.798599699,0.707687381,0.497796957,0.436433032,0.662765203,0.808685419,0.031496327,0.018290625,0.065849841,0.107857158,0.016665881,0.044709185,0.04443172,0.051046571,0.019734431,0.288753977,0.033360461,0.01518372,0.056069388,0.017116566,0.034376516,0.014350951,0.019165679,0.06042737,0.06051825,0.095854988,0.154647227,0.564509054,0.069799088,0.050398854,0.084775139,0.037667886,0.157266868,0.096205848,0.174797748,0.325528443,0.023936049,0.054317833,0.038974158,0.01747835,0.225108592,0.020107689,0.040816327,0.034232931,0.099580982,0.02353489,0.033346951,0.267107514,0.094160712,0.020408163,0.019349996,0.019411165,0.175976626,0.0823389,0.096194223,0.103928824,0.015069826,0.032378053,0.392338163,0.387253046,0.039780237,0.175706968,0.35966743,0.064921004,0.017264347,0.050396495,0.019782084,0.016894376,0.415956671,0.618461898,0.450274859,0.429206004,0.313180889
0.865966909,0.788663372,0.764391288,0.815139002,0.78784669,0.813751937,0.715309438,0.794094061,0.771042523,0.722602528,0.906063462,0.738851314,0.839676661,0.644515209,0.777223514,0.805704109,0.693133206,0.756194527,0.74297946,0.740076062,0.722596648,0.752259939,0.595285795,0.750272803,0.74576086,0.748680627,0.784606941,0.760159527,0.703571428,0.777123477,0.719713314,0.760836246,0.558387879,0.599769929,0.704419717,0.525770617,0.614636962,0.775028964,0.55821733,0.856876657,0.579870703,0.724943496,0.617066375,0.643865321,0.735719995,0.551684567,0.546526523,0.641529597,0.642174761,0.683783028,0.585649415,0.544032341,0.567935292,0.642751724,0.64387247,0.746928794,0.567940868,0.54323912,0.650303413,0.737838663,0.579844237,0.60732073,0.719652549,0.64862333,0.660396853,0.653296186,0.612918144,0.655108326,0.669407715,0.723731345,0.738039847,0.61593191,0.638884604,0.816364232,0.198152432,0.54742045,0.716989807,0.625515044,0.692100803,0.739993785,0.577620575,0.811124343,0.534312168,0.580092708,0.725190678,0.7428085,0.632130403,0.756664399,0.663386447,0.372464899,0.679918679,0.778246696,0.691562311,0.824327696,0.733765625,0.743147259,0.587526952,0.656619195,0.712219523,0.676318297,0.697691809,0.75202568,0.587977306,0.62072844,0.885614946,0.841864558,0.786175039,0.897127533
0.531427587,0.4843324,0.580038025,0.220148666,0.633891694,0.521862536,0.171321755,0.191407889,0.882658926,0.904075163,0.178938294,0.245556004,0.099835265,0.954479641,0.459382865,0.602548205,0.890838541,0.95523666,0.898836708,0.953731117,0.946168384,0.956323562,0.918375762,0.793296804,0.409712333,0.946009471,0.972448924,0.955322987,0.841426641,0.974173547,0.957062997,0.903547531,0.435346063,0.353214066,0.810734697,0.626299498,0.497742958,0.620794014,0.062649146,0.853132428,0.333606233,0.976352109,0.196783958,0.834599055,0.590681953,0.152922298,0.807082027,0.547059378,0.895710381,0.781148433,0.511733697,0.183168573,0.083823742,0.940569963,0.905262527,0.593275955,0.481657026,0.368211434,0.464531014,0.548776111,0.443659515,0.671693663,0.241765018,0.761192032,0.942912195,0.255960541,0.867869406,0.838917398,0.856573818,0.880466787,0.03150109,0.194593127,0.629838664,0.125997444,0.374890352,0.855971542,0.906224323,0.970283873,0.260943298,0.914650869,0.938541511,0.934120983,0.574746841,0.865685415,0.945844022,0.962779043,0.937043346,0.623559979,0.955477077,0.727167964,0.418950054,0.899682833,0.607259482,0.475045612,0.962830521,0.919034903,0.699916478,0.933009304,0.059912916,0.121268632,0.04710631,0.038105357,0.022042108,0.057720275,0.223410476,0.046431564,0.082244981,0.109237041
0.193309986,0.108882661,0.164837987,0.280202074,0.218870236,0.550290958,0.21753245,0.216380376,0.287761692,0.156363887,0.380574786,0.214124861,0.297410259,0.161802144,0.385351027,0.363357355,0.687595236,0.208554911,0.492442726,0.481090058,0.52073692,0.456907637,0.592407186,0.042289314,0.417163157,0.60791082,0.285414648,0.461265112,0.123846026,0.40190896,0.480496683,0.276256277,0.47376454,0.452482901,0.10867221,0.144334739,0.240618397,0.040311328,0.140660833,0.549209647,0.582870411,0.191180373,0.269601978,0.220586531,0.400482402,0.06122449,0.171239414,0.175271509,0.295339797,0.238036974,0.771408046,0.040347163,0.198619259,0.217811086,0.053923531,0.172361221,0.301877701,0.323762903,0.20064027,0.584727338,0.143347641,0.042638248,0.167805465,0.207882396,0.043537759,0.222789091,0.278589285,0.3358295,0.663762576,0.1345153,0.121798149,0.624220678,0.035777626,0.305057967,0.049318431,0.406929464,0.334730052,0.320054995,0.347234355,0.264639314,0.204379427,0.151893596,0.11390466,0.169950805,0.081632653,0.27096436,0.12786024,0.506002956,0.077745424,0.163265306,0.184335217,0.446301538,0.184788461,0.487840855,0.216151787,0.243792732,0.408605119,0.047136068,0.121175633,0.081632653,0.108867966,0.350434462,0.04040344,0.455059949,0.686624797,0.490401663,0.554008658,0.649285484
